start_year,start_month,start_day,start_hour,stop_year,stop_month,stop_day,stop_hour,PM_abs_ug,Vol_m3,PM_conc_ugm3,SSR_BC,IC_Cl,IC_NO3,IC_PO4,IC_SO4,IC_Na,IC_NH4,IC_K,IC_Mg,ICP_Al,ICP_Fe,ICP_Ti,ICP_TEO,ICP_Zn
2014,2,22,9,2014,3,2,8,65.23,4.61,14.16,4.24,0.036,0.158,0.082,0.952,0.264,0.193,0.342,0.027,31.5,86.2,2.8,57.8,26.7
2014,3,29,9,2014,4,7,8,56.4,4.35,12.98,3.14,0.014,0.157,0.076,0.933,0.182,0.251,0.338,0.022,36.4,116.1,2.9,70.5,37
2014,4,16,9,2014,4,25,8,75.17,3.91,19.21,1.38,0.068,0.271,0.165,2.548,0.4,0.783,0.49,0.056,0.7,6,,2.5,
2014,4,30,9,2014,5,1,8,87.07,4.37,19.93,1.36,0.035,0.16,0.087,0.998,0.32,0.885,0.717,0.03,28.2,42.3,3.6,41.9,20.3
2014,5,1,9,2014,5,2,8,74.43,4.8,15.49,0.97,0.014,0.072,3.306,2.601,0.177,0.864,0.466,0.033,10.7,17.5,0.6,16,6.4
2014,5,2,9,2014,5,3,8,69.87,4.37,16,1.07,0.101,0.28,0.189,2.459,0.122,0.801,0.337,0.024,24.6,77.4,1.7,47.8,20.6
2014,5,3,9,2014,5,4,8,35.97,4.17,8.63,0.93,0.013,0.121,0.155,1.569,0.087,0.317,0.197,0.007,22.8,88,1.1,139.3,82.9
2014,5,11,9,2014,5,12,8,64.33,4.46,14.44,2.61,0.031,0.206,0.105,1.834,0.171,0.353,0.509,0.04,37.5,70.7,2.9,40,18.2
2014,5,12,9,2014,5,13,8,64.73,4.64,13.94,0.97,0.054,0.222,0.14,2.13,0.188,0.321,0.386,0.046,39,100.1,2.3,115.6,54.3
2014,5,13,9,2014,5,14,8,78.43,4.93,15.91,1.48,,,0.161,1.723,0.12,0.402,0.201,0.01,14,66.3,0.5,54.7,25.4
2014,5,14,9,2014,5,15,8,96.3,5.02,19.19,1.28,,0.015,0.124,2.084,0.172,0.462,0.266,0.008,8.1,78.4,0.6,87.7,53.7
2014,5,15,9,2014,5,16,8,82.9,4.72,17.57,1.27,,,0.168,2.1,0.126,0.532,0.178,0.009,22,67.5,0.5,41.2,15.4
2014,5,17,9,2014,5,18,8,56.1,4.61,12.18,1.37,,,0.167,0.982,0.102,0.207,0.181,0.007,18.1,59,0.6,40.7,25.9
2014,5,19,9,2014,5,20,8,68.9,4.97,13.87,2.88,,,0.155,0.859,0.085,0.198,0.141,0.005,33.8,78.5,1.2,57.9,26.9
2014,5,23,9,2014,5,24,8,23.73,4.44,5.34,1.49,,4.273,0.421,2.323,0.162,1.202,0.313,0.013,41.4,84.7,2,86.3,38.4
2014,5,24,9,2014,5,25,8,64.3,4.88,13.18,0.93,0.057,,0.132,0.552,0.143,0.048,0.149,0.012,47.5,63.9,1.5,31.7,13.3
2014,6,6,9,2014,6,15,8,98,5.83,16.81,1.57,,0.184,0.11,2.589,0.216,0.571,0.261,0.021,17,86.7,2,129.9,67.9
2014,6,15,9,2014,6,24,8,60.8,5.91,10.29,1.23,,0.183,0.038,1.921,0.154,0.418,0.166,0.02,,24.1,0.7,10.9,7.2
2014,6,24,9,2014,7,3,8,81.7,5.84,14,1.24,,0.237,0.115,2.831,0.199,0.651,0.194,0.031,47,724.8,2,51,21.1
2014,7,3,9,2014,7,12,8,75.43,4.92,15.33,1.84,0.018,0.256,0.113,2.698,0.242,0.565,0.189,0.026,42.8,63.4,1.7,66,26.4
2014,7,12,9,2014,7,21,8,71.77,4.97,14.44,1.65,,0.257,0.348,1.468,0.179,0.298,0.255,0.02,14.3,22.8,0.6,29.9,12.6
2014,7,21,9,2014,7,30,8,85.17,5.25,16.22,1.55,0.038,0.289,0.102,1.847,0.206,0.364,0.225,0.027,38.5,69.5,1.4,64.2,36.8
2014,7,31,9,2014,8,9,8,74.27,4.57,16.26,4,0.025,0.134,0.067,1.451,0.277,0.438,0.16,0.037,139.9,53.6,1.6,60.2,13.2
2014,8,18,9,2014,8,27,8,15.27,4.63,3.3,0.09,,0.079,0.908,0.152,0.113,0.085,0.07,0.009,20.2,1.3,0.4,36.3,20.2
2014,11,13,9,2014,11,22,8,59.73,3.67,16.3,3.94,0.071,0.312,,1.113,0.258,0.349,0.264,0.032,27.1,46.9,2,66.3,34.6
2014,12,1,9,2014,12,10,8,71.37,4.07,17.55,4.91,,0.221,0.595,1.314,0.29,0.334,0.287,0.029,19.8,48.4,1.3,114.8,41.2
2015,2,12,9,2015,2,21,8,64.97,3.82,17.03,3.7,,0.256,0.182,0.885,0.161,0.317,0.236,0.024,56.5,92.1,2.8,91.9,40.4
2015,2,21,9,2015,3,2,8,64.13,4.07,15.77,3.78,0.07,0.354,,1.828,0.359,0.538,0.349,0.042,91.9,111.6,3.2,73.4,29.7
2015,3,29,9,2015,4,7,8,77.27,4.35,17.75,3.64,0.053,0.377,,1.803,0.331,0.587,0.417,0.042,62.4,78,3,64,29
2015,4,7,9,2015,4,15,8,61.2,3.63,16.87,3.74,0.179,0.469,,1.309,0.362,0.438,0.36,0.043,88.4,129.7,2.8,37.5,15.4
2015,4,21,9,2015,4,30,8,54.03,5.2,10.39,1,0.044,0.259,,1.068,0.214,0.242,0.246,0.024,44.6,63.9,2,38.5,17.3
2015,4,30,9,2015,5,9,8,91.33,5.04,18.12,3.38,,0.074,0.277,2.233,0.161,0.58,0.31,0.018,46.9,93.5,2.9,61.1,23.2
2015,5,9,9,2015,5,18,8,77.43,5.21,14.85,1.37,,0.175,,2.202,0.175,0.58,0.227,0.021,43.1,77.4,2.1,43.4,22.1
2015,5,18,9,2015,5,27,8,78.27,5.01,15.61,3.31,,0.06,,2.369,0.165,0.585,0.207,0.023,47.2,102.3,2.8,108.8,47
2015,5,27,9,2015,6,5,8,65.4,4.58,14.27,1.37,,0.098,,2.627,0.137,0.781,0.209,,34,101.5,1.5,66,25.7
2015,6,5,9,2015,6,8,8,54.2,2.78,19.48,1.59,,0.183,,2.287,0.264,0.593,0.257,0.027,53.1,53.4,1,33.2,19.6
2015,6,14,9,2015,6,23,8,93.67,5.18,18.08,1.37,,0.232,,2.646,0.21,0.741,0.259,0.022,50.8,57.9,1.4,58.3,36.8
2015,7,4,9,2015,7,13,8,62.67,5.22,12.01,1.35,0.052,0.357,0.181,1.331,0.251,0.324,0.219,0.025,54.9,117.4,1.5,140.5,77.4
2015,8,18,9,2015,8,27,8,78.2,5.06,15.45,1.33,0.024,0.268,0.559,2.759,0.278,0.877,0.292,0.026,40.7,102.3,2.6,114.8,61
2015,9,5,9,2015,9,14,8,67.93,3.93,17.28,1.76,0.034,0.739,0.488,2.552,0.278,0.785,0.396,0.027,45.8,100.8,1.5,123.2,50.8
2015,9,25,9,2015,10,4,8,59.43,3.28,18.12,4.53,,0.846,,2.594,1.068,0.631,0.127,0.011,57.5,155.3,4.2,165.7,92
2015,10,13,9,2015,10,22,8,84.9,4.47,19.01,1.57,0.009,0.367,0.185,2.51,0.991,0.549,0.194,,56.7,163.8,4.4,152.3,63.4
2015,10,31,9,2015,11,7,4,39.93,3.23,12.36,1.57,0.089,0.718,0.521,0.502,2.159,,0.134,,135.3,168,5.3,259.6,176
2016,1,13,9,2016,1,22,8,8.7,4.63,1.88,,0.145,0.858,0.078,0.255,2.449,,,,31.9,53.5,1.7,38.2,20.2
2016,1,22,9,2016,1,31,8,41.53,3.97,10.46,3.63,0.293,0.543,,0.594,1.083,0.051,0.101,,105.3,194.4,7.2,120.6,58.9
